Country,ISO3,Mobile Money Prevalence (2020),Mobile Money Prevalence (2021),Mobile Money Prevalence (2022),Mobile Money Prevalence (2023), Adult Population (2020) , Adult Population (2021) , Adult Population (2022) , Adult Population (2023) 
Afghanistan,AFG,Very low,Very low,Very low,Very low,"21,899,310","22,686,454","23,389,672","24,343,730"
Albania,ALB,Low,Low,Low,Low,"2,370,412","2,353,878","2,327,463","2,372,405"
Angola,AGO,Very low,Very low,Low,Low,"18,283,175","18,915,278","19,568,558","20,478,795"
Argentina,ARG,Very low,Very low,Very low,Very low,"34,642,255","35,109,318","35,576,161","35,330,737"
Armenia,ARM,Very low,Very low,Very low,Very low,"2,234,854","2,220,986","2,211,091","2,209,108"
Bangladesh,BGD,High,High,High,High,"122,247,131","124,556,470","126,730,712","128,686,157"
Barbados,BRB,N/A,N/A,Very low,Very low,"231,928","232,940","233,969","234,399"
Belize,BLZ,N/A,Low,Low,Very low,"281,277","287,080","292,853","298,973"
Benin,BEN,Very high,Very high,Very high,Very high,"7,242,909","7,463,077","7,687,110","8,000,046"
Bolivia,BOL,Low,Low,Low,Low,"8,187,965","8,320,101","8,455,717","8,631,307"
Botswana,BWA,High,High,High,Very high,"1,701,738","1,736,450","1,772,739","1,818,047"
Brazil,BRA,Very low,Very low,Very low,N/A,"168,777,342","170,302,186","171,666,633","173,035,075"
Burkina Faso,BFA,High,High,High,High,"11,958,505","12,356,280","12,760,116","13,250,910"
Burundi,BDI,Medium,Medium,Medium,Medium,"6,510,903","6,740,822","6,989,831","7,274,820"
Cambodia,KHM,Medium,Medium,Medium,Medium,"11,539,202","11,728,550","11,913,778","12,102,415"
Cameroon,CMR,High,Very high,Very high,Very high,"15,199,217","15,658,111","16,131,579","16,770,916"
Central African Republic,CAF,Very low,Low,Low,Low,"2,767,234","2,827,706","2,893,628","3,023,201"
Chad,TCD,Low,Low,Low,Low,"8,685,749","8,991,976","9,303,104","9,743,787"
Colombia,COL,Medium,Medium,Medium,High,"39,765,458","40,391,059","40,802,585","41,069,190"
Comoros,COM,Low,Low,Low,Medium,"496,029","507,244","518,506","532,799"
Congo,COG,Very high,Very high,Very high,Very high,"3,325,968","3,419,712","3,519,525","3,640,539"
Cote d'Ivoire,CIV,Very high,Very high,Very high,Very high,"15,521,245","15,992,910","16,480,701","17,111,372"
Dominican Republic,DOM,Very low,Very low,Very low,Very low,"7,961,186","8,076,065","8,184,889","8,297,629"
DR Congo,COD,Medium,Medium,Medium,High,"49,682,079","51,279,372","52,933,373","55,571,080"
Egypt,EGY,Very low,Very low,Very low,Low,"71,775,764","73,149,969","74,517,704","76,270,249"
El Salvador,SLV,Low,Low,Low,Low,"4,651,336","4,687,541","4,725,971","4,758,955"
Eswatini,SWZ,Very high,Very high,Very high,Very high,"762,234","774,630","784,762","794,413"
Ethiopia,ETH,Low,Low,Low,Medium,"69,947,515","72,216,723","74,490,492","77,354,354"
Fiji,FJI,Medium,Medium,Medium,High,"651,781","657,280","663,768","670,877"
Gabon,GAB,Very high,Very high,Very high,Very high,"1,455,157","1,488,447","1,522,167","1,567,769"
Gambia,GMB,Low,Low,Low,Low,"1,443,358","1,491,484","1,540,901","1,598,696"
Georgia,GEO,Very low,Very low,Very low,N/A,"2,944,406","2,926,304","2,923,070","2,931,220"
Ghana,GHA,Very high,Very high,Very high,Very high,"20,086,487","20,601,125","21,110,757","21,724,913"
Guatemala,GTM,Very low,Very low,Very low,Very low,"11,214,410","11,475,557","11,734,741","12,321,105"
Guinea,GIN,High,High,High,High,"7,644,548","7,871,038","8,101,938","8,394,435"
Guinea-Bissau,GNB,High,High,Very high,Very high,"1,189,677","1,224,850","1,260,945","1,301,925"
Guyana,GUY,Low,Low,Low,Low,"567,035","573,554","577,315","583,018"
Haiti,HTI,Medium,Medium,Medium,Medium,"7,615,939","7,743,351","7,868,967","8,012,219"
Honduras,HND,Low,Medium,Medium,Medium,"6,977,230","7,135,900","7,290,601","7,460,931"
India,IND,Low,Low,Low,Low,"1,031,757,863","1,045,994,600","1,058,538,924","1,071,984,225"
Indonesia,IDN,Medium,Medium,Medium,High,"201,938,993","204,010,499","206,057,132","208,424,157"
Iran,IRN,Very low,Low,Low,Low,"66,347,113","66,987,880","67,682,999","68,402,019"
Iraq,IRQ,Very low,Very low,Very low,Very low,"26,178,615","26,938,190","27,705,324","28,650,493"
Jamaica,JAM,Very low,Very low,Very low,Very low,"2,232,849","2,253,684","2,266,432","2,264,640"
Jordan,JOR,Low,Low,Medium,Medium,"7,315,851","7,512,927","7,663,758","7,714,768"
Kazakhstan,KAZ,Very low,Very low,Very low,Very low,"13,270,674","13,389,501","13,800,966","13,868,085"
Kenya,KEN,Very high,Very high,Very high,Very high,"31,725,355","32,654,026","33,598,920","34,609,062"
Kyrgyzstan,KGZ,Low,Low,Low,Low,"4,319,493","4,385,499","4,459,831","4,449,458"
Laos,LAO,Low,Low,Low,Low,"5,022,987","5,122,047","5,222,277","5,330,305"
Lesotho,LSO,High,Very high,Very high,Very high,"1,482,579","1,503,510","1,522,301","1,546,977"
Liberia,LBR,High,High,Very high,Very high,"2,978,445","3,063,466","3,153,901","3,257,975"
Madagascar,MDG,Medium,Medium,Medium,Medium,"17,014,234","17,523,471","18,042,314","18,700,023"
Malawi,MWI,High,High,High,High,"10,903,913","11,306,204","11,714,149","12,172,570"
Malaysia,MYS,Low,Low,Low,Low,"25,472,001","25,864,780","26,243,456","26,670,294"
Maldives,MDV,Very low,Very low,Very low,Very low,"402,345","408,206","410,234","406,841"
Mali,MLI,High,High,High,High,"11,119,702","11,523,428","11,931,898","12,492,304"
Mauritania,MRT,Low,Low,Low,Low,"2,592,271","2,676,239","2,765,640","2,877,941"
Mauritius,MUS,Low,Low,Low,Low,"1,050,415","1,055,645","1,056,631","1,089,057"
Mexico,MEX,Low,Low,Low,Low,"94,074,360","95,088,234","96,256,568","97,326,976"
Morocco,MAR,Very low,Very low,Very low,Low,"26,749,179","27,120,583","27,500,032","27,916,873"
Mozambique,MOZ,High,High,High,High,"17,502,381","18,064,318","18,620,822","19,416,249"
Myanmar,MMR,Medium,Medium,Medium,Medium,"40,001,360","40,412,120","40,829,137","41,275,294"
Namibia,NAM,Low,Low,Low,Medium,"1,587,954","1,614,085","1,636,708","1,673,673"
Nepal,NPL,Low,Low,Low,Medium,"20,510,029","21,207,155","21,724,140","22,094,563"
Nicaragua,NIC,Low,Low,Low,Medium,"4,701,959","4,790,042","4,883,047","4,985,670"
Niger,NER,Low,Low,Low,Low,"12,422,699","12,902,969","13,406,533","14,180,463"
Nigeria,NGA,Low,Medium,Medium,Medium,"117,701,058","121,028,351","124,471,001","128,991,671"
Pakistan,PAK,Medium,Medium,Medium,Medium,"142,515,112","145,921,942","149,594,221","154,049,144"
Palestine,PSE,Low,Low,Low,Low,"2,907,093","2,996,109","3,088,224","3,326,707"
Papua New Guinea,PNG,Very low,Low,Low,Low,"6,345,367","6,508,649","6,669,124","6,853,392"
Paraguay,PRY,High,High,High,High,"4,685,564","4,758,296","4,823,356","4,911,314"
Peru,PER,Low,Low,Low,Low,"24,420,756","24,838,163","25,194,384","25,541,037"
Philippines,PHL,Medium,Medium,High,High,"77,477,769","78,991,060","80,502,850","82,357,850"
Qatar,QAT,Low,Low,Low,Low,"2,336,620","2,264,329","2,268,951","2,295,558"
Russian Federation,RUS,Low,Low,Low,Low,"118,600,334","118,030,635","118,140,269","118,671,063"
Rwanda,RWA,Very high,Very high,Very high,Very high,"7,976,310","8,226,672","8,477,368","8,771,562"
Samoa,WSM,Low,Low,Low,Low,"133,417","136,248","138,833","141,918"
Senegal,SEN,High,Very high,Very high,Very high,"9,522,247","9,828,910","10,138,750","10,534,497"
Seychelles,SYC,Very low,Very low,Very low,Very low,"75,581","76,275","76,943","83,019"
Sierra Leone,SLE,High,High,High,High,"4,958,071","5,103,765","5,251,588","5,421,732"
Singapore,SGP,Very low,Very low,Very low,Very low,"4,994,878","4,799,513","4,969,625","5,319,353"
Solomon Islands,SLB,N/A,N/A,N/A,Very low,"417,673","429,402","441,014","455,796"
Somalia,SOM,Medium,Medium,Medium,High,"8,708,440","9,001,711","9,297,737","9,735,024"
South Africa,ZAF,Low,Low,Low,Low,"41,902,446","42,362,736","42,793,704","43,382,069"
South Sudan,SSD,Very low,Very low,Very low,Low,"5,780,657","5,942,321","6,126,083","6,277,523"
Sri Lanka,LKA,Very low,Very low,Very low,Very low,"16,748,919","17,012,561","17,119,781","16,919,435"
Sudan,SDN,Very low,Very low,Very low,Very low,"26,140,937","26,898,550","27,688,857","28,787,222"
Tajikistan,TJK,Very low,Very low,Very low,Low,"6,060,470","6,199,803","6,342,954","6,524,421"
Tanzania,TZA,Very high,Very high,Very high,Very high,"34,630,196","35,859,144","37,099,584","38,759,687"
Thailand,THA,Low,Low,Medium,Medium,"59,992,401","60,287,859","60,569,825","60,693,597"
Togo,TGO,High,High,High,High,"5,023,519","5,165,422","5,312,732","5,498,035"
Tonga,TON,Medium,Medium,Medium,Medium,"68,338","69,314","70,250","71,152"
Tunisia,TUN,Low,Low,Low,Low,"9,127,365","9,207,174","9,286,847","9,403,600"
Turkey,TUR,Low,Low,Low,Low,"64,186,026","64,869,703","65,514,213","66,049,333"
Uganda,UGA,Very high,Very high,Very high,Very high,"24,124,978","25,131,707","26,090,566","27,196,986"
United Arab Emirates,ARE,Very low,Very low,Very low,Very low,"7,899,677","7,946,978","8,003,041","8,099,027"
Vanuatu,VUT,Low,Very low,Very low,Very low,"187,768","192,709","198,027","205,103"
Vietnam,VNM,Low,Medium,Medium,Low,"74,716,069","75,493,715","76,202,685","76,972,154"
Yemen,YEM,N/A,N/A,N/A,Very low,"19,309,440","19,831,166","20,387,381","21,076,038"
Zambia,ZMB,High,Very high,Very high,Very high,"10,660,019","11,048,591","11,438,790","11,915,676"
Zimbabwe,ZWE,Very low,Very low,Medium,Medium,"9,220,645","9,453,244","9,688,850","9,998,935"
